0.6875 -0.875 10.630
0.71875 -0.875 10.562
0.75 -0.875 10.562
0.78125 -0.875 10.618
0.8125 -0.875 10.687
0.84375 -0.875 10.730
0.875 -0.875 10.753
0.90625 -0.875 10.771
0.9375 -0.875 10.784
0.96875 -0.875 10.788
1.0 -0.875 10.780

-1.0 -0.84375 10.624
-0.96875 -0.84375 10.570
-0.9375 -0.84375 10.480
-0.90625 -0.84375 10.341
-0.875 -0.84375 10.137
-0.84375 -0.84375 9.803
-0.8125 -0.84375 9.084
-0.78125 -0.84375 8.595
-0.75 -0.84375 8.808
-0.71875 -0.84375 -11.077
-0.6875 -0.84375 -11.372
-0.65625 -0.84375 -11.244
-0.625 -0.84375 -11.242
-0.59375 -0.84375 -11.250
-0.5625 -0.84375 -11.250
-0.53125 -0.84375 -11.248
-0.5 -0.84375 -11.246
-0.46875 -0.84375 -11.248
-0.4375 -0.84375 -11.254
-0.40625 -0.84375 -11.265
-0.375 -0.84375 -11.279
-0.34375 -0.84375 -11.292
-0.3125 -0.84375 -11.300
-0.28125 -0.84375 -11.295
-0.25 -0.84375 -11.273
-0.21875 -0.84375 -11.253
-0.1875 -0.84375 -11.245
-0.15625 -0.84375 -11.224
-0.125 -0.84375 -11.179
-0.09375 -0.84375 -11.129
-0.0625 -0.84375 -11.100
-0.03125 -0.84375 -11.083
0.0 -0.84375 -11.066
0.03125 -0.84375 -11.038
0.0625 -0.84375 -10.995
0.09375 -0.84375 -10.929
0.125 -0.84375 -10.825
0.15625 -0.84375 -10.610
0.1875 -0.84375 -9.713
0.21875 -0.84375 7.696
0.25 -0.84375 8.287
0.28125 -0.84375 8.054
0.3125 -0.84375 8.939
0.34375 -0.84375 9.550
0.375 -0.84375 9.856
0.40625 -0.84375 10.044
0.4375 -0.84375 10.175
0.46875 -0.84375 10.271
0.5 -0.84375 10.345
0.53125 -0.84375 10.404
0.5625 -0.84375 10.453
0.59375 -0.84375 10.497
0.625 -0.84375 10.538
0.65625 -0.84375 10.559
0.6875 -0.84375 10.515
0.71875 -0.84375 10.439
0.75 -0.84375 10.445
0.78125 -0.84375 10.510
0.8125 -0.84375 10.579
0.84375 -0.84375 10.621
0.875 -0.84375 10.645
0.90625 -0.84375 10.659
0.9375 -0.84375 10.662
0.96875 -0.84375 10.652
1.0 -0.84375 10.624

-1.0 -0.8125 10.149
-0.96875 -0.8125 10.048
-0.9375 -0.8125 9.908
-0.90625 -0.8125 9.719
-0.875 -0.8125 9.467
-0.84375 -0.8125 9.105
-0.8125 -0.8125 8.572
-0.78125 -0.8125 8.252
-0.75 -0.8125 8.711
-0.71875 -0.8125 -11.088
-0.6875 -0.8125 -11.484
-0.65625 -0.8125 -11.402
-0.625 -0.8125 -11.266
-0.59375 -0.8125 -11.236
-0.5625 -0.8125 -11.233
-0.53125 -0.8125 -11.233
-0.5 -0.8125 -11.237
-0.46875 -0.8125 -11.243
-0.4375 -0.8125 -11.254
-0.40625 -0.8125 -11.269
-0.375 -0.8125 -11.285
-0.34375 -0.8125 -11.301
-0.3125 -0.8125 -11.310
-0.28125 -0.8125 -11.304
-0.25 -0.8125 -11.281
-0.21875 -0.8125 -11.259
-0.1875 -0.8125 -11.251
-0.15625 -0.8125 -11.227
-0.125 -0.8125 -11.180
-0.09375 -0.8125 -11.137
-0.0625 -0.8125 -11.116
-0.03125 -0.8125 -11.104
0.0 -0.8125 -11.089
0.03125 -0.8125 -11.062
0.0625 -0.8125 -11.021
0.09375 -0.8125 -10.958
0.125 -0.8125 -10.858
0.15625 -0.8125 -10.647
0.1875 -0.8125 -9.777
0.21875 -0.8125 6.053
0.25 -0.8125 8.325
0.28125 -0.8125 8.090
0.3125 -0.8125 8.298
0.34375 -0.8125 9.048
0.375 -0.8125 9.475
0.40625 -0.8125 9.706
0.4375 -0.8125 9.861
0.46875 -0.8125 9.976
0.5 -0.8125 10.068
0.53125 -0.8125 10.141
0.5625 -0.8125 10.199
0.59375 -0.8125 10.242
0.625 -0.8125 10.264
0.65625 -0.8125 10.257
0.6875 -0.8125 10.193
0.71875 -0.8125 10.134
0.75 -0.8125 10.169
0.78125 -0.8125 10.242
0.8125 -0.8125 10.304
0.84375 -0.8125 10.331
0.875 -0.8125 10.327
0.90625 -0.8125 10.305
0.9375 -0.8125 10.271
0.96875 -0.8125 10.221
1.0 -0.8125 10.149

-1.0 -0.78125 9.357
-0.96875 -0.78125 9.381
-0.9375 -0.78125 9.364
-0.90625 -0.78125 9.278
-0.875 -0.78125 9.081
-0.84375 -0.78125 8.752
-0.8125 -0.78125 8.312
-0.78125 -0.78125 7.938
-0.75 -0.78125 8.246
-0.71875 -0.78125 -11.050
-0.6875 -0.78125 -11.534
-0.65625 -0.78125 -11.481
-0.625 -0.78125 -11.407
-0.59375 -0.78125 -11.355
-0.5625 -0.78125 -11.323
-0.53125 -0.78125 -11.306
-0.5 -0.78125 -11.299
-0.46875 -0.78125 -11.301
-0.4375 -0.78125 -11.310
-0.40625 -0.78125 -11.323
-0.375 -0.78125 -11.335
-0.34375 -0.78125 -11.342
-0.3125 -0.78125 -11.339
-0.28125 -0.78125 -11.321
-0.25 -0.78125 -11.288
-0.21875 -0.78125 -11.262
-0.1875 -0.78125 -11.251
-0.15625 -0.78125 -11.226
-0.125 -0.78125 -11.181
-0.09375 -0.78125 -11.145
-0.0625 -0.78125 -11.130
-0.03125 -0.78125 -11.122
0.0 -0.78125 -11.108
0.03125 -0.78125 -11.083
0.0625 -0.78125 -11.044
0.09375 -0.78125 -10.985
0.125 -0.78125 -10.891
0.15625 -0.78125 -10.692
0.1875 -0.78125 -9.847
0.21875 -0.78125 3.531
0.25 -0.78125 8.371
0.28125 -0.78125 8.474
0.3125 -0.78125 8.718
0.34375 -0.78125 8.976
0.375 -0.78125 9.200
0.40625 -0.78125 9.390
0.4375 -0.78125 9.534
0.46875 -0.78125 9.634
0.5 -0.78125 9.703
0.53125 -0.78125 9.751
0.5625 -0.78125 9.782
0.59375 -0.78125 9.795
0.625 -0.78125 9.787
0.65625 -0.78125 9.746
0.6875 -0.78125 9.653
0.71875 -0.78125 9.435
0.75 -0.78125 9.167
0.78125 -0.78125 8.968
0.8125 -0.78125 8.899
0.84375 -0.78125 8.930
0.875 -0.78125 9.023
0.90625 -0.78125 9.132
0.9375 -0.78125 9.228
0.96875 -0.78125 9.304
1.0 -0.78125 9.357

-1.0 -0.75 9.628
-0.96875 -0.75 9.525
-0.9375 -0.75 9.344
-0.90625 -0.75 9.082
-0.875 -0.75 8.909
-0.84375 -0.75 8.934
-0.8125 -0.75 8.895
-0.78125 -0.75 8.833
-0.75 -0.75 9.552
-0.71875 -0.75 -10.529
-0.6875 -0.75 -11.580
-0.65625 -0.75 -11.463
-0.625 -0.75 -11.349
-0.59375 -0.75 -11.279
-0.5625 -0.75 -11.243
-0.53125 -0.75 -11.229
-0.5 -0.75 -11.231
-0.46875 -0.75 -11.242
-0.4375 -0.75 -11.259
-0.40625 -0.75 -11.278
-0.375 -0.75 -11.299
-0.34375 -0.75 -11.325
-0.3125 -0.75 -11.353
-0.28125 -0.75 -11.354
-0.25 -0.75 -11.308
-0.21875 -0.75 -11.268
-0.1875 -0.75 -11.253
-0.15625 -0.75 -11.227
-0.125 -0.75 -11.184
-0.09375 -0.75 -11.152
-0.0625 -0.75 -11.141
-0.03125 -0.75 -11.134
0.0 -0.75 -11.122
0.03125 -0.75 -11.100
0.0625 -0.75 -11.064
0.09375 -0.75 -11.010
0.125 -0.75 -10.926
0.15625 -0.75 -10.750
0.1875 -0.75 -9.946
0.21875 -0.75 0.386
0.25 -0.75 8.286
0.28125 -0.75 8.072
0.3125 -0.75 8.107
0.34375 -0.75 8.255
0.375 -0.75 8.344
0.40625 -0.75 8.429
0.4375 -0.75 8.522
0.46875 -0.75 8.615
0.5 -0.75 8.695
0.53125 -0.75 8.742
0.5625 -0.75 8.736
0.59375 -0.75 8.663
0.625 -0.75 8.521
0.65625 -0.75 8.326
0.6875 -0.75 8.192
0.71875 -0.75 8.379
0.75 -0.75 8.688
0.78125 -0.75 8.939
0.8125 -0.75 9.252
0.84375 -0.75 9.485
0.875 -0.75 9.619
0.90625 -0.75 9.682
0.9375 -0.75 9.699
0.96875 -0.75 9.681
1.0 -0.75 9.628

-1.0 -0.71875 10.510
-0.96875 -0.71875 10.477
-0.9375 -0.71875 10.375
-0.90625 -0.71875 10.124
-0.875 -0.71875 9.544
-0.84375 -0.71875 9.178
-0.8125 -0.71875 9.742
-0.78125 -0.71875 9.900
-0.75 -0.71875 10.677
-0.71875 -0.71875 6.607
-0.6875 -0.71875 8.455
-0.65625 -0.71875 8.992
-0.625 -0.71875 9.234
-0.59375 -0.71875 9.379
-0.5625 -0.71875 9.486
-0.53125 -0.71875 9.557
-0.5 -0.71875 9.522
-0.46875 -0.71875 8.827
-0.4375 -0.71875 -0.910
-0.40625 -0.71875 -10.298
-0.375 -0.71875 -11.093
-0.34375 -0.71875 -11.287
-0.3125 -0.71875 -11.319
-0.28125 -0.71875 -11.320
-0.25 -0.71875 -11.330
-0.21875 -0.71875 -11.277
-0.1875 -0.71875 -11.253
-0.15625 -0.71875 -11.228
-0.125 -0.71875 -11.186
-0.09375 -0.71875 -11.154
-0.0625 -0.71875 -11.142
-0.03125 -0.71875 -11.136
0.0 -0.71875 -11.126
0.03125 -0.71875 -11.105
0.0625 -0.71875 -11.072
0.09375 -0.71875 -11.024
0.125 -0.71875 -10.950
0.15625 -0.71875 -10.799
0.1875 -0.71875 -10.074
0.21875 -0.71875 -1.830
0.25 -0.71875 7.828
0.28125 -0.71875 6.708
0.3125 -0.71875 6.825
0.34375 -0.71875 6.974
0.375 -0.71875 7.119
0.40625 -0.71875 7.282
0.4375 -0.71875 7.433
0.46875 -0.71875 7.540
0.5 -0.71875 7.579
0.53125 -0.71875 7.539
0.5625 -0.71875 7.417
0.59375 -0.71875 7.221
0.625 -0.71875 6.972
0.65625 -0.71875 6.762
0.6875 -0.71875 6.909
0.71875 -0.71875 7.662
0.75 -0.71875 8.662
0.78125 -0.71875 9.310
0.8125 -0.71875 9.634
0.84375 -0.71875 9.930
0.875 -0.71875 10.154
0.90625 -0.71875 10.318
0.9375 -0.71875 10.431
0.96875 -0.71875 10.494
1.0 -0.71875 10.510

-1.0 -0.6875 10.763
-0.96875 -0.6875 10.726
-0.9375 -0.6875 10.676
-0.90625 -0.6875 10.603
-0.875 -0.6875 10.483
-0.84375 -0.6875 10.232
-0.8125 -0.6875 9.708
-0.78125 -0.6875 10.476
-0.75 -0.6875 11.366
-0.71875 -0.6875 8.567
-0.6875 -0.6875 9.383
-0.65625 -0.6875 9.559
-0.625 -0.6875 9.599
-0.59375 -0.6875 9.619
-0.5625 -0.6875 9.649
-0.53125 -0.6875 9.690
-0.5 -0.6875 9.738
-0.46875 -0.6875 9.786
-0.4375 -0.6875 9.830
-0.40625 -0.6875 9.869
-0.375 -0.6875 9.917
-0.34375 -0.6875 9.804
-0.3125 -0.6875 -10.844
-0.28125 -0.6875 -11.298
-0.25 -0.6875 -11.316
-0.21875 -0.6875 -11.284
-0.1875 -0.6875 -11.250
-0.15625 -0.6875 -11.228
-0.125 -0.6875 -11.190
-0.09375 -0.6875 -11.153
-0.0625 -0.6875 -11.135
-0.03125 -0.6875 -11.126
0.0 -0.6875 -11.115
0.03125 -0.6875 -11.096
0.0625 -0.6875 -11.065
0.09375 -0.6875 -11.021
0.125 -0.6875 -10.956
0.15625 -0.6875 -10.824
0.1875 -0.6875 -10.181
0.21875 -0.6875 -2.910
0.25 -0.6875 7.337
0.28125 -0.6875 5.469
0.3125 -0.6875 5.228
0.34375 -0.6875 4.918
0.375 -0.6875 4.963
0.40625 -0.6875 5.209
0.4375 -0.6875 5.449
0.46875 -0.6875 5.588
0.5 -0.6875 5.611
0.53125 -0.6875 5.533
0.5625 -0.6875 5.372
0.59375 -0.6875 5.158
0.625 -0.6875 4.979
0.65625 -0.6875 5.069
0.6875 -0.6875 5.822
0.71875 -0.6875 6.991
0.75 -0.6875 7.947
0.78125 -0.6875 9.281
0.8125 -0.6875 9.792
0.84375 -0.6875 10.457
0.875 -0.6875 10.705
0.90625 -0.6875 10.775
0.9375 -0.6875 10.793
0.96875 -0.6875 10.787
1.0 -0.6875 10.763

-1.0 -0.65625 10.821
-0.96875 -0.65625 10.791
-0.9375 -0.65625 10.757
-0.90625 -0.65625 10.716
-0.875 -0.65625 10.659
-0.84375 -0.65625 10.580
-0.8125 -0.65625 10.536
-0.78125 -0.65625 11.174
-0.75 -0.65625 11.308
-0.71875 -0.65625 8.974
-0.6875 -0.65625 9.676
-0.65625 -0.65625 9.737
-0.625 -0.65625 9.722
-0.59375 -0.65625 9.704
-0.5625 -0.65625 9.705
-0.53125 -0.65625 9.722
-0.5 -0.65625 9.750
-0.46875 -0.65625 9.779
-0.4375 -0.65625 9.802
-0.40625 -0.65625 9.806
-0.375 -0.65625 9.777
-0.34375 -0.65625 9.755
-0.3125 -0.65625 9.691
-0.28125 -0.65625 -11.235
-0.25 -0.65625 -11.283
-0.21875 -0.65625 -11.284
-0.1875 -0.65625 -11.241
-0.15625 -0.65625 -11.225
-0.125 -0.65625 -11.191
-0.09375 -0.65625 -11.150
-0.0625 -0.65625 -11.123
-0.03125 -0.65625 -11.109
0.0 -0.65625 -11.096
0.03125 -0.65625 -11.077
0.0625 -0.65625 -11.048
0.09375 -0.65625 -11.007
0.125 -0.65625 -10.948
0.15625 -0.65625 -10.829
0.1875 -0.65625 -10.235
0.21875 -0.65625 -3.301
0.25 -0.65625 7.096
0.28125 -0.65625 4.939
0.3125 -0.65625 4.015
0.34375 -0.65625 2.891
0.375 -0.65625 2.485
0.40625 -0.65625 2.521
0.4375 -0.65625 2.615
0.46875 -0.65625 2.636
0.5 -0.65625 2.584
0.53125 -0.65625 2.479
0.5625 -0.65625 2.357
0.59375 -0.65625 2.298
0.625 -0.65625 2.488
0.65625 -0.65625 3.243
0.6875 -0.65625 4.855
0.71875 -0.65625 6.578
0.75 -0.65625 7.661
0.78125 -0.65625 9.243
0.8125 -0.65625 10.237
0.84375 -0.65625 10.680
0.875 -0.65625 10.770
0.90625 -0.65625 10.824
0.9375 -0.65625 10.849
0.96875 -0.65625 10.843
1.0 -0.65625 10.821

-1.0 -0.625 10.887
-0.96875 -0.625 10.865
-0.9375 -0.625 10.843
-0.90625 -0.625 10.822
-0.875 -0.625 10.801
-0.84375 -0.625 10.782
-0.8125 -0.625 10.848
-0.78125 -0.625 11.400
-0.75 -0.625 11.234
-0.71875 -0.625 9.094
-0.6875 -0.625 9.779
-0.65625 -0.625 9.806
-0.625 -0.625 9.765
-0.59375 -0.625 9.727
-0.5625 -0.625 9.713
-0.53125 -0.625 9.719
-0.5 -0.625 9.739
-0.46875 -0.625 9.764
-0.4375 -0.625 9.785
-0.40625 -0.625 9.791
-0.375 -0.625 9.764
-0.34375 -0.625 9.679
-0.3125 -0.625 9.688
-0.28125 -0.625 -10.988
-0.25 -0.625 -11.252
-0.21875 -0.625 -11.277
-0.1875 -0.625 -11.227
-0.15625 -0.625 -11.216
-0.125 -0.625 -11.189
-0.09375 -0.625 -11.147
-0.0625 -0.625 -11.111
-0.03125 -0.625 -11.089
0.0 -0.625 -11.073
0.03125 -0.625 -11.053
0.0625 -0.625 -11.024
0.09375 -0.625 -10.985
0.125 -0.625 -10.930
0.15625 -0.625 -10.820
0.1875 -0.625 -10.247
0.21875 -0.625 -3.174
0.25 -0.625 6.863
0.28125 -0.625 4.798
0.3125 -0.625 3.467
0.34375 -0.625 1.681
0.375 -0.625 0.784
0.40625 -0.625 0.534
0.4375 -0.625 0.453
0.46875 -0.625 0.364
0.5 -0.625 0.253
0.53125 -0.625 0.155
0.5625 -0.625 0.141
0.59375 -0.625 0.344
0.625 -0.625 0.968
0.65625 -0.625 2.281
0.6875 -0.625 4.432
0.71875 -0.625 6.367
0.75 -0.625 7.596
0.78125 -0.625 9.341
0.8125 -0.625 10.525
0.84375 -0.625 10.744
0.875 -0.625 10.828
0.90625 -0.625 10.894
0.9375 -0.625 10.914
0.96875 -0.625 10.906
1.0 -0.625 10.887

-1.0 -0.59375 10.947
-0.96875 -0.59375 10.932
-0.9375 -0.59375 10.918
-0.90625 -0.59375 10.909
-0.875 -0.59375 10.908
-0.84375 -0.59375 10.922
-0.8125 -0.59375 11.029
-0.78125 -0.59375 11.496
-0.75 -0.59375 11.180
-0.71875 -0.59375 9.075
-0.6875 -0.59375 9.785
-0.65625 -0.59375 9.806
-0.625 -0.59375 9.755
-0.59375 -0.59375 9.706
-0.5625 -0.59375 9.682
-0.53125 -0.59375 9.680
-0.5 -0.59375 9.694
-0.46875 -0.59375 9.714
-0.4375 -0.59375 9.733
-0.40625 -0.59375 9.739
-0.375 -0.59375 9.717
-0.34375 -0.59375 9.638
-0.3125 -0.59375 9.549
-0.28125 -0.59375 -10.009
-0.25 -0.59375 -11.225
-0.21875 -0.59375 -11.259
-0.1875 -0.59375 -11.207
-0.15625 -0.59375 -11.202
-0.125 -0.59375 -11.182
-0.09375 -0.59375 -11.143
-0.0625 -0.59375 -11.100
-0.03125 -0.59375 -11.068
0.0 -0.59375 -11.045
0.03125 -0.59375 -11.022
0.0625 -0.59375 -10.994
0.09375 -0.59375 -10.957
0.125 -0.59375 -10.905
0.15625 -0.59375 -10.797
0.1875 -0.59375 -10.222
0.21875 -0.59375 -2.600
0.25 -0.59375 6.597
0.28125 -0.59375 4.718
0.3125 -0.59375 3.250
0.34375 -0.59375 1.063
0.375 -0.59375 -0.203
0.40625 -0.59375 -0.677
0.4375 -0.59375 -0.862
0.46875 -0.59375 -0.990
0.5 -0.59375 -1.092
0.53125 -0.59375 -1.134
0.5625 -0.59375 -1.029
0.59375 -0.59375 -0.626
0.625 -0.59375 0.277
0.65625 -0.59375 1.924
0.6875 -0.59375 4.349
0.71875 -0.59375 6.287
0.75 -0.59375 7.596
0.78125 -0.59375 9.514
0.8125 -0.59375 10.655
0.84375 -0.59375 10.796
0.875 -0.59375 10.889
0.90625 -0.59375 10.951
0.9375 -0.59375 10.967
0.96875 -0.59375 10.961
1.0 -0.59375 10.947

-1.0 -0.5625 10.995
